R-HSA-109581	BCL2	FAS	KRAS	STAT6	TNF
R-HSA-109582	CCND3	CDKN2A	DNMT3A	KRAS	NOTCH2	PTEN
R-HSA-1257604	MAP2K1	RB1	SOCS1	STAT3	TBL1XR1
R-HSA-1266738	BCL2	CDKN2A	CREBBP	FAS	FOXO1	PAX5	PIK3R1	RB1	RHOA	SOCS1	STAT3
R-HSA-1280215	ATM	BRAF	CCND3	CREBBP	EP300	GNA13	MYD88	PAX5	PTEN	SGK1	STAT3
R-HSA-1280218	BLM	FAS	FOXO1	PIK3R1	SGK1	SOCS1
R-HSA-1430728	EP300	KRAS	MAP2K1	PAX5	RHOA
R-HSA-157118	CDKN2A	GNA13	MYD88	PRKCB	TBL1XR1
R-HSA-162582	ARID1A	ATM	BLM	BRAF	CDKN2A	CREBBP	DNMT3A	EP300	FAS	FOXO1	KRAS	MAP2K1	NOTCH2	PAX5	PIK3R1	PRKCB	PTEN	RHOA	SGK1	SOCS1	STAT3	TBL1XR1	TP53
R-HSA-1640170	CCND3	CDKN2A	KRAS	MAP2K1	NOTCH2	RB1	SOCS1	TP53
R-HSA-1643685	ATM	BCL2	BLM	BRAF	CDKN2A	FAS	GNA13	KRAS	MYD88	NOTCH2	PAX5	PIK3R1	PTEN	RHOA	SGK1	SOCS1	STAT3	STAT6	TP53
R-HSA-166520	BLM	CDKN2A	CREBBP	MYD88	PRKCB	RB1	STAT6	TNF
R-HSA-168249	ARID1A	BRAF	PAX5	PIK3R1	PRKCB	PTEN	RB1	SGK1	STAT3	STAT6	TNF
R-HSA-168256	ARID1A	BCL2	CDKN2A	EP300	FAS	GNA13	KRAS	MYD88	NOTCH2	PRKCB	RB1	RHOA	STAT6	TBL1XR1	TNF	TP53
R-HSA-187037	ATM	BCL2	BRAF	CCND3	MYD88	NOTCH2	RHOA	TBL1XR1
R-HSA-195721	ARID1A	FOXO1	PAX5	TBL1XR1	TP53
R-HSA-212436	ARID1A	BCL2	BLM	BRAF	CDKN2A	CREBBP	EP300	FAS	KRAS	MAP2K1	NOTCH2	PAX5	PRKCB	SGK1	SOCS1	TBL1XR1	TNF	TP53
R-HSA-2262752	CDKN2A	EP300	FAS	SOCS1	STAT3	TBL1XR1	TNF	TP53
R-HSA-2559583	FOXO1	MYD88	NOTCH2	PIK3R1	TBL1XR1
R-HSA-2990846	EP300	GNA13	NOTCH2	PIK3R1	RHOA	STAT3
R-HSA-3108232	DNMT3A	FAS	PAX5	SGK1	STAT6	TNF
R-HSA-3247509	BRAF	CCND3	CDKN2A	NOTCH2	STAT6
R-HSA-3700989	ATM	BCL2	CREBBP	FOXO1	MAP2K1	NOTCH2	PAX5	STAT3	TP53
R-HSA-372790	BRAF	FOXO1	KRAS	SOCS1	TP53
R-HSA-381340	BLM	KRAS	NOTCH2	PTEN	TNF
R-HSA-388396	FAS	PRKCB	SGK1	SOCS1	TNF
R-HSA-392499	ARID1A	BCL2	CCND3	CREBBP	EP300	FOXO1	MYD88	PTEN	RHOA
R-HSA-449147	CDKN2A	DNMT3A	EP300	FOXO1	MYD88	PAX5	SGK1	STAT3	TBL1XR1	TNF
R-HSA-4839726	ATM	EP300	MAP2K1	NOTCH2	SGK1
R-HSA-5357801	FAS	MAP2K1	MYD88	PTEN	STAT3
R-HSA-556833	ARID1A	CDKN2A	KRAS	SGK1	TBL1XR1
R-HSA-5633007	BCL2	BLM	FOXO1	MAP2K1	MYD88	RB1
R-HSA-5663202	ARID1A	BCL2	BLM	CDKN2A	GNA13	KRAS	MYD88	PAX5	PRKCB	STAT3
R-HSA-5663205	ATM	BCL2	CDKN2A	FAS	STAT3
R-HSA-5683057	ATM	CDKN2A	MAP2K1	PRKCB	STAT6	TNF
R-HSA-597592	BLM	CDKN2A	EP300	MAP2K1	RB1	STAT3	STAT6	TNF
R-HSA-6785807	BCL2	BLM	CREBBP	EP300	FOXO1	PAX5	PTEN	STAT6
R-HSA-69278	GNA13	NOTCH2	SGK1	TBL1XR1	TNF	TP53
R-HSA-73857	ATM	BCL2	BLM	CDKN2A	CREBBP	DNMT3A	FAS	FOXO1	GNA13	KRAS	MAP2K1	PAX5	PIK3R1	RHOA	SGK1	SOCS1	STAT6	TBL1XR1
R-HSA-73887	ARID1A	CDKN2A	PIK3R1	RB1	TNF
R-HSA-74160	ARID1A	ATM	BCL2	BLM	BRAF	CDKN2A	DNMT3A	EP300	GNA13	MYD88	NOTCH2	PIK3R1	PRKCB	PTEN	RB1	RHOA	STAT6	TNF	TP53
R-HSA-8878159	ARID1A	EP300	NOTCH2	RHOA	TNF
R-HSA-8878171	BLM	CDKN2A	EP300	NOTCH2	PAX5	STAT6
R-HSA-8939211	CCND3	FAS	PIK3R1	SOCS1	TP53
R-HSA-8953897	ATM	BCL2	BRAF	CDKN2A	MAP2K1	PAX5	SGK1	STAT6
R-HSA-9006925	BLM	CREBBP	KRAS	STAT3	STAT6
R-HSA-9006931	BCL2	KRAS	MAP2K1	MYD88	RB1	RHOA
R-HSA-9006934	BLM	EP300	GNA13	MAP2K1	MYD88	NOTCH2	PAX5	PRKCB	RHOA	STAT3	TP53
R-HSA-9711123	GNA13	MAP2K1	PAX5	SGK1	TP53
