R-HSA-1266738	R-HSA-168249
R-HSA-1280215	R-HSA-372790
R-HSA-1430728	R-HSA-5683057
R-HSA-162582	R-HSA-109581
R-HSA-162582	R-HSA-1257604
R-HSA-162582	R-HSA-1280215
R-HSA-162582	R-HSA-1430728
R-HSA-162582	R-HSA-1640170
R-HSA-162582	R-HSA-2990846
R-HSA-162582	R-HSA-5683057
R-HSA-162582	R-HSA-8878159
R-HSA-1640170	R-HSA-1257604
R-HSA-1643685	R-HSA-69278
R-HSA-1643685	R-HSA-8878159
R-HSA-166520	R-HSA-5633007
R-HSA-168256	R-HSA-187037
R-HSA-168256	R-HSA-69278
R-HSA-168256	R-HSA-8953897
R-HSA-212436	R-HSA-1640170
R-HSA-212436	R-HSA-5633007
R-HSA-212436	R-HSA-8939211
R-HSA-2262752	R-HSA-388396
R-HSA-2262752	R-HSA-73887
R-HSA-2990846	R-HSA-109581
R-HSA-3700989	R-HSA-2559583
R-HSA-372790	R-HSA-73887
R-HSA-392499	R-HSA-212436
R-HSA-449147	R-HSA-73887
R-HSA-4839726	R-HSA-187037
R-HSA-5357801	R-HSA-8939211
R-HSA-597592	R-HSA-2262752
R-HSA-73857	R-HSA-212436
R-HSA-74160	R-HSA-162582
R-HSA-8953897	R-HSA-9006931
R-HSA-9006925	R-HSA-2559583
R-HSA-9006931	R-HSA-1257604
R-HSA-9006934	R-HSA-372790
root	R-HSA-1266738
root	R-HSA-162582
root	R-HSA-1640170
root	R-HSA-1640170
root	R-HSA-1640170
root	R-HSA-2262752
root	R-HSA-2990846
root	R-HSA-3108232
root	R-HSA-392499
root	R-HSA-597592
root	R-HSA-73857
root	R-HSA-74160
